date,mpesa_transactions_millions,mpesa_value_kes_billions,mobile_penetration_pct,txn_mom_growth,txn_3m_avg
2024-01-01,198.2,512.3,63.2,,
2024-02-01,187.4,489.1,63.4,-5.45,
2024-03-01,201.3,534.7,63.7,7.42,195.63
2024-04-01,194.7,521.4,63.9,-3.28,194.47
2024-05-01,205.1,548.2,64.1,5.34,200.37
2024-06-01,198.9,531.6,64.3,-3.02,199.57
2024-07-01,210.4,567.3,64.5,5.78,204.8
2024-08-01,203.6,549.8,64.7,-3.23,204.3
2024-09-01,207.8,558.4,64.9,2.06,207.27
2024-10-01,215.2,581.2,65.1,3.56,208.87
2024-11-01,209.3,562.7,65.3,-2.74,210.77
2024-12-01,218.7,594.1,65.5,4.49,214.4
